table: nth day - active users,clicks,impressions,ctr,position,errors
activeUsers,0,0,0,0,
228,0,0,0,0,
72,0,0,0,0,
,0,0,0,0,
newUsers,0,0,0,0,
207,0,0,0,0,
63,0,0,0,0,
,0,0,0,0,
newUsers,0,0,0,0,
119,0,0,0,0,
59,0,0,0,0,
52,0,0,0,0,
15,0,0,0,0,
12,0,0,0,0,
9,0,0,0,0,
4,0,0,0,0,
,0,0,0,0,
screenPageViews,0,0,0,0,
80,0,0,0,0,
78,0,0,0,0,
75,0,0,0,0,
25,0,0,0,0,
22,0,0,0,0,
20,0,0,0,0,
15,0,0,0,0,
12,0,0,0,0,
11,0,0,0,0,
10,0,0,0,0,
10,0,0,0,0,
9,0,0,0,0,
9,0,0,0,0,
8,0,0,0,0,
8,0,0,0,0,
8,0,0,0,0,
7,0,0,0,0,
7,0,0,0,0,
6,0,0,0,0,
6,0,0,0,0,
4,0,0,0,0,
4,0,0,0,0,
4,0,0,0,0,
4,0,0,0,0,
4,0,0,0,0,
4,0,0,0,0,
4,0,0,0,0,
4,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
3,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
2,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
1,0,0,0,0,
,0,0,0,0,
activeUsers,0,0,0,0,
296,0,0,0,0,
